cosmos,,,,
Date, Full Time, Part Time, One Time, Total
06.12.2016,6,17,14,37
07.12.2016,6,18,13,37
08.12.2016,6,18,13,37
09.12.2016,6,19,15,40
10.12.2016,6,19,15,40
11.12.2016,7,18,15,40
12.12.2016,7,19,14,40
13.12.2016,6,21,13,40
14.12.2016,6,21,12,39
15.12.2016,6,21,14,41
16.12.2016,6,20,14,40
17.12.2016,6,20,14,40
18.12.2016,6,19,14,39
19.12.2016,5,20,13,38
20.12.2016,5,18,15,38
21.12.2016,5,20,15,40
22.12.2016,5,21,15,41
23.12.2016,5,22,13,40
24.12.2016,5,22,13,40
25.12.2016,5,22,13,40
26.12.2016,5,21,13,39
27.12.2016,5,20,14,39
28.12.2016,4,22,13,39
29.12.2016,4,22,12,38
30.12.2016,5,21,12,38
31.12.2016,5,21,12,38
01.01.2017,4,22,12,38
02.01.2017,4,21,12,37
03.01.2017,5,21,9,35
04.01.2017,5,21,11,37
05.01.2017,5,23,9,37
06.01.2017,5,23,8,36
07.01.2017,5,23,8,36
08.01.2017,6,23,8,37
09.01.2017,6,26,8,40
10.01.2017,4,27,7,38
11.01.2017,5,27,7,39
12.01.2017,5,27,5,37
13.01.2017,6,26,5,37
14.01.2017,6,26,7,39
15.01.2017,6,26,7,39
16.01.2017,6,27,7,40
17.01.2017,6,28,7,41
18.01.2017,7,27,10,44
19.01.2017,7,28,9,44
20.01.2017,8,28,10,46
21.01.2017,8,28,11,47
22.01.2017,7,30,11,48
23.01.2017,7,31,11,49
24.01.2017,7,31,12,50
25.01.2017,6,32,12,50
26.01.2017,6,32,12,50
27.01.2017,6,31,13,50
28.01.2017,6,31,14,51
29.01.2017,6,32,14,52
30.01.2017,6,33,13,52
31.01.2017,8,31,13,52
01.02.2017,8,31,12,51
02.02.2017,10,28,12,50
03.02.2017,8,30,11,49
04.02.2017,9,31,13,53
05.02.2017,10,28,13,51
06.02.2017,9,30,12,51
07.02.2017,10,30,13,53
08.02.2017,10,31,12,53
09.02.2017,11,31,12,54
10.02.2017,12,31,12,55
11.02.2017,12,31,11,54
12.02.2017,12,31,12,55
13.02.2017,12,32,13,57
14.02.2017,12,31,12,55
15.02.2017,11,32,11,54
16.02.2017,11,32,11,54
17.02.2017,11,32,11,54
18.02.2017,11,32,13,56
19.02.2017,10,34,14,58
20.02.2017,10,35,15,60
21.02.2017,10,34,15,59
22.02.2017,10,33,18,61
23.02.2017,10,33,18,61
24.02.2017,10,32,19,61
25.02.2017,11,30,19,60
26.02.2017,11,30,18,59
27.02.2017,11,30,18,59
28.02.2017,13,27,19,59
01.03.2017,12,29,21,62
02.03.2017,12,29,22,63
03.03.2017,11,33,21,65
04.03.2017,11,32,22,65
05.03.2017,11,32,21,64
06.03.2017,12,32,20,64
07.03.2017,12,33,18,63
08.03.2017,11,33,18,62
09.03.2017,13,30,19,62
10.03.2017,13,30,18,61
11.03.2017,13,30,20,63
12.03.2017,13,31,19,63
13.03.2017,14,29,19,62
14.03.2017,14,29,19,62
15.03.2017,13,32,21,66
16.03.2017,15,30,21,66
17.03.2017,15,31,19,65
18.03.2017,15,31,18,64
19.03.2017,14,31,18,63
20.03.2017,14,32,17,63
21.03.2017,14,32,18,64
22.03.2017,14,33,16,63
23.03.2017,13,35,15,63
24.03.2017,13,34,14,61
25.03.2017,13,34,14,61
26.03.2017,13,33,16,62
27.03.2017,13,33,16,62
28.03.2017,15,31,16,62
29.03.2017,16,29,16,61
30.03.2017,15,29,17,61
31.03.2017,14,30,16,60
01.04.2017,14,30,14,58
02.04.2017,14,28,15,57
03.04.2017,13,27,15,55
04.04.2017,14,26,15,55
05.04.2017,14,22,16,52
06.04.2017,14,22,15,51
07.04.2017,14,22,15,51
08.04.2017,14,22,13,49
09.04.2017,13,22,13,48
10.04.2017,14,22,11,47
11.04.2017,13,23,11,47
12.04.2017,12,24,11,47
13.04.2017,15,21,11,47
14.04.2017,15,21,10,46
15.04.2017,15,19,9,43
16.04.2017,15,19,8,42
17.04.2017,15,19,7,41
18.04.2017,15,19,8,42
19.04.2017,14,20,9,43
20.04.2017,14,18,10,42
21.04.2017,14,18,10,42
22.04.2017,15,17,10,42
23.04.2017,15,17,8,40
24.04.2017,15,17,9,41
25.04.2017,15,15,9,39
26.04.2017,15,15,9,39
27.04.2017,15,14,9,38
28.04.2017,15,13,9,37
29.04.2017,14,14,9,37
30.04.2017,14,14,9,37
01.05.2017,14,14,9,37
02.05.2017,14,14,9,37
03.05.2017,14,14,10,38
04.05.2017,14,15,11,40
05.05.2017,13,16,11,40
06.05.2017,13,17,11,41
07.05.2017,12,19,11,42
08.05.2017,12,19,10,41
09.05.2017,11,20,11,42
10.05.2017,10,21,11,42
11.05.2017,11,20,11,42
