pancakeswap,,,,
Date, Full Time, Part Time, One Time, Total
13.08.2022,4,12,3,19
14.08.2022,4,12,3,19
15.08.2022,4,12,3,19
16.08.2022,4,12,4,20
17.08.2022,4,13,3,20
18.08.2022,4,13,3,20
19.08.2022,4,13,3,20
20.08.2022,4,13,3,20
21.08.2022,4,13,2,19
22.08.2022,5,12,2,19
23.08.2022,4,12,2,18
24.08.2022,4,12,3,19
25.08.2022,4,12,3,19
26.08.2022,5,11,4,20
27.08.2022,5,11,4,20
28.08.2022,5,11,4,20
29.08.2022,5,11,4,20
30.08.2022,5,10,5,20
31.08.2022,4,11,5,20
01.09.2022,4,10,5,19
02.09.2022,4,11,5,20
03.09.2022,4,11,5,20
04.09.2022,4,11,5,20
05.09.2022,4,11,5,20
06.09.2022,4,11,5,20
07.09.2022,4,11,5,20
08.09.2022,4,11,5,20
09.09.2022,4,11,4,19
10.09.2022,4,11,4,19
11.09.2022,4,11,4,19
12.09.2022,4,11,4,19
13.09.2022,4,11,3,18
14.09.2022,4,11,3,18
15.09.2022,4,10,3,17
16.09.2022,4,10,3,17
17.09.2022,4,10,3,17
18.09.2022,5,9,3,17
19.09.2022,6,8,3,17
20.09.2022,5,8,3,16
21.09.2022,5,8,2,15
22.09.2022,5,9,2,16
23.09.2022,6,8,1,15
24.09.2022,6,8,1,15
25.09.2022,6,8,1,15
26.09.2022,6,8,1,15
27.09.2022,6,8,0,14
28.09.2022,5,9,0,14
29.09.2022,5,9,1,15
30.09.2022,5,9,1,15
01.10.2022,5,9,1,15
02.10.2022,5,9,1,15
03.10.2022,5,9,1,15
04.10.2022,5,9,1,15
05.10.2022,6,8,1,15
06.10.2022,5,9,1,15
07.10.2022,5,9,1,15
08.10.2022,5,9,1,15
09.10.2022,5,9,1,15
10.10.2022,5,9,2,16
11.10.2022,6,8,2,16
12.10.2022,5,9,2,16
13.10.2022,5,9,2,16
14.10.2022,4,10,2,16
15.10.2022,4,10,2,16
16.10.2022,5,9,2,16
17.10.2022,6,8,3,17
18.10.2022,5,9,3,17
19.10.2022,5,9,3,17
20.10.2022,5,9,3,17
21.10.2022,6,7,3,16
22.10.2022,6,7,3,16
23.10.2022,7,7,2,16
24.10.2022,7,7,2,16
25.10.2022,6,8,2,16
26.10.2022,5,10,2,17
27.10.2022,5,10,2,17
28.10.2022,5,10,3,18
29.10.2022,5,10,3,18
30.10.2022,5,10,3,18
31.10.2022,5,8,3,16
01.11.2022,6,7,3,16
02.11.2022,6,7,3,16
03.11.2022,6,7,3,16
04.11.2022,7,7,3,17
05.11.2022,7,7,3,17
06.11.2022,7,7,3,17
07.11.2022,7,7,3,17
